model,dataset,img_id,class_id,x_center,y_center,width,height,confidence,IoU
YoloV8,nightSequence2,2015,0,0.6270473957061767,0.3579977035522461,0.0097490310668945,0.0293897628784179,0.6092613935470581,0.8463410550656588
YoloV8,nightSequence2,2016,0,0.555442476272583,0.2899091720581054,0.0120399475097656,0.0316274007161458,0.7766640186309814,0.8405610446601864
YoloV8,nightSequence2,2016,0,0.6275681972503662,0.3576923370361328,0.0099180221557617,0.0303665161132812,0.7370979189872742,0.7620953873211587
YoloV8,nightSequence2,2016,0,0.2962876319885253,0.3595358530680339,0.0083549499511718,0.0220591862996419,0.3121810555458069,0.0
YoloV8,nightSequence2,2017,0,0.5556252479553223,0.2898450851440429,0.0122512817382812,0.0315948486328125,0.7746992111206055,0.8686647500434302
YoloV8,nightSequence2,2017,0,0.6285170078277588,0.3578748703002929,0.0093354225158691,0.0290934244791666,0.7705953121185303,0.8090097196574974
YoloV8,nightSequence2,2018,0,0.555855655670166,0.2899229685465495,0.0125556945800781,0.0324841817220052,0.7935054302215576,0.9019899188018952
YoloV8,nightSequence2,2018,0,0.6289894104003906,0.3585514704386393,0.0102090835571289,0.0310403823852539,0.8120912909507751,0.8112482749857004
YoloV8,nightSequence2,2018,0,0.2923835754394531,0.3599290211995443,0.0091017723083496,0.0225426991780598,0.3569880723953247,0.0
YoloV8,nightSequence2,2019,0,0.5556813240051269,0.2894311587015787,0.0126171112060546,0.0324993769327799,0.7836043238639832,0.8993265616849334
YoloV8,nightSequence2,2019,0,0.6296621322631836,0.3583655675252278,0.0098280906677246,0.0302958170572916,0.8110873699188232,0.8380712515704007
YoloV8,nightSequence2,2020,0,0.5562502861022949,0.2897138277689616,0.0127471923828125,0.0331674575805664,0.7957440614700317,0.9288218214324875
YoloV8,nightSequence2,2020,0,0.6306228160858154,0.359479268391927,0.0103107452392578,0.0313699086507161,0.8285377025604248,0.779745225530174
YoloV8,nightSequence2,2021,0,0.5564430713653564,0.2906445503234863,0.0125685691833496,0.0331662495930989,0.7885825037956238,0.8784973168422168
YoloV8,nightSequence2,2021,0,0.631502914428711,0.3607810974121094,0.0097906112670898,0.0300312042236328,0.8122298717498779,0.8685012079345464
YoloV8,nightSequence2,2022,0,0.5566404819488525,0.2911284764607747,0.0129680633544921,0.0341700236002604,0.7996312379837036,0.9132502425132111
YoloV8,nightSequence2,2022,0,0.6321913719177246,0.3619552612304687,0.0102989196777343,0.0312864939371744,0.8138500452041626,0.7541721101034237
YoloV8,nightSequence2,2023,0,0.5570077896118164,0.2899519602457682,0.0127166748046875,0.0333749135335286,0.7894165515899658,0.889698919525546
YoloV8,nightSequence2,2023,0,0.6333409309387207,0.3607524236043294,0.0096124649047851,0.0295766830444335,0.8034775853157043,0.8397927220122627
YoloV8,nightSequence2,2024,0,0.5572758197784424,0.2879012425740559,0.0130309104919433,0.034250259399414,0.7898586988449097,0.903389973836186
YoloV8,nightSequence2,2024,0,0.634162712097168,0.3589427312215169,0.0107544898986816,0.0318701426188151,0.7953466176986694,0.8177806499562517
YoloV8,nightSequence2,2025,0,0.5576841831207275,0.2843260129292806,0.0128810882568359,0.0341597239176432,0.8220250606536865,0.9469386661935328
YoloV8,nightSequence2,2025,0,0.635264778137207,0.3563780784606933,0.0106631278991699,0.0317007064819335,0.7592554688453674,0.861966094336213
YoloV8,nightSequence2,2026,0,0.5579464435577393,0.2807992378870646,0.0128928184509277,0.0345208326975504,0.8325859904289246,0.8484136507709578
YoloV8,nightSequence2,2026,0,0.6360733985900879,0.3531667073567708,0.0107284545898437,0.0321526845296223,0.7854419946670532,0.8782178156179348
YoloV8,nightSequence2,2027,0,0.5584624767303467,0.277714729309082,0.012864875793457,0.034372075398763,0.8348255753517151,0.9422744275130974
YoloV8,nightSequence2,2027,0,0.637291431427002,0.3503808657328288,0.0101877212524414,0.0309853871663411,0.7946978807449341,0.7987319833183834
YoloV8,nightSequence2,2028,0,0.5593111038208007,0.2770284652709961,0.0129163742065429,0.0350648244222005,0.8230263590812683,0.883029778831487
YoloV8,nightSequence2,2028,0,0.6386421203613282,0.3509209314982096,0.0104597091674804,0.0331361134847005,0.7788317203521729,0.8861634744661909
YoloV8,nightSequence2,2029,0,0.5601045608520507,0.2777572949727376,0.0129206657409667,0.0346829732259114,0.8251897096633911,0.8426273781124983
YoloV8,nightSequence2,2029,0,0.64005126953125,0.3521167755126953,0.0102511405944824,0.031802495320638,0.7411639094352722,0.868689663630745
YoloV8,nightSequence2,2030,0,0.5605947494506835,0.278969669342041,0.0126764297485351,0.0347577412923177,0.8101176619529724,0.8908525100130699
YoloV8,nightSequence2,2030,0,0.641117000579834,0.3537628809611002,0.0106886863708496,0.0320404052734375,0.7438510656356812,0.8723722763943954
YoloV8,nightSequence2,2031,0,0.5613861560821534,0.2804841995239258,0.0128041267395019,0.0348493576049804,0.8125189542770386,0.9080468047541063
YoloV8,nightSequence2,2031,0,0.642458438873291,0.3557902971903483,0.0104827880859375,0.032066790262858,0.7635471224784851,0.8181855255151332
YoloV8,nightSequence2,2032,0,0.5618592262268066,0.2804738998413086,0.0132465362548828,0.0354162851969401,0.8118023872375488,0.8605238604617123
YoloV8,nightSequence2,2032,0,0.6435497283935547,0.3563480377197265,0.0110467910766601,0.0332725524902343,0.7841151356697083,0.8920755350950892
YoloV8,nightSequence2,2033,0,0.562605333328247,0.2790669123331705,0.0133842468261718,0.0355021158854166,0.8283017873764038,0.8362003805801621
YoloV8,nightSequence2,2033,0,0.64497389793396,0.3559455553690592,0.0106795310974121,0.0325267791748046,0.7874816656112671,0.8892691192217246
YoloV8,nightSequence2,2034,0,0.5634535789489746,0.276774533589681,0.013327407836914,0.035960578918457,0.8077870607376099,0.878759251223233
YoloV8,nightSequence2,2034,0,0.6463253974914551,0.3545571645100911,0.0106407165527343,0.0329305013020833,0.7812371850013733,0.8549610339322549
YoloV8,nightSequence2,2035,0,0.5639230728149414,0.2731440862019856,0.0135816574096679,0.0352221171061197,0.7956472635269165,0.8826229211625299
YoloV8,nightSequence2,2035,0,0.6472391128540039,0.3512913068135579,0.0103754043579101,0.0308895746866861,0.7641106247901917,0.8836516267135943
YoloV8,nightSequence2,2035,0,0.264350938796997,0.353440507253011,0.0088283538818359,0.0257595698038736,0.7108200788497925,0.7514840249857418
YoloV8,nightSequence2,2036,0,0.564537525177002,0.2713724136352539,0.0134546279907226,0.0359844207763671,0.8138991594314575,0.9029405331326978
YoloV8,nightSequence2,2036,0,0.2619439601898193,0.3520577430725097,0.0093832969665527,0.0272221247355143,0.8119819164276123,0.6021478230115676
YoloV8,nightSequence2,2036,0,0.6483095169067383,0.3503429412841797,0.0106635093688964,0.0319132486979166,0.6898359656333923,0.8167373435571816
YoloV8,nightSequence2,2037,0,0.5651072025299072,0.2708924293518066,0.0136194229125976,0.0361997604370117,0.8270009160041809,0.8663650882077584
YoloV8,nightSequence2,2037,0,0.2602054595947266,0.3527955373128255,0.0092981338500976,0.0274986267089843,0.7453956604003906,0.7823783388016131
YoloV8,nightSequence2,2038,0,0.5655723571777344,0.2707281112670898,0.0137361526489257,0.0364349365234375,0.8286310434341431,0.9234004869117367
YoloV8,nightSequence2,2038,0,0.6508392333984375,0.3501466751098633,0.0115225791931152,0.0328678131103515,0.3377220928668976,0.8958322247187626
YoloV8,nightSequence2,2038,0,0.258404016494751,0.3530069986979167,0.0105439186096191,0.0280972798665364,0.6208925843238831,0.7345481484621577
YoloV8,nightSequence2,2039,0,0.5661967277526856,0.2707422335942586,0.0136648178100585,0.0365951379140218,0.8285381197929382,0.9480380050836691
YoloV8,nightSequence2,2039,0,0.6521800994873047,0.3512200673421224,0.0109092712402343,0.0326316833496093,0.7688664197921753,0.8125141856736554
YoloV8,nightSequence2,2039,0,0.2556735277175903,0.3537617365519205,0.0109479427337646,0.029620869954427,0.6852777600288391,0.5420535861148641
YoloV8,nightSequence2,2040,0,0.566584300994873,0.270365834236145,0.0138017654418945,0.0372192541758219,0.8246357440948486,0.8111225020362686
YoloV8,nightSequence2,2040,0,0.653449535369873,0.3518793106079101,0.0117013931274414,0.0347667694091796,0.8074895143508911,0.8321664840783232
YoloV8,nightSequence2,2040,0,0.2537918090820312,0.3540384610493978,0.0111228466033935,0.0286165873209635,0.5057653188705444,0.55026600547755
YoloV8,nightSequence2,2041,0,0.567194128036499,0.2700990676879883,0.0140314102172851,0.0376728057861328,0.8306835293769836,0.9055595038146814
YoloV8,nightSequence2,2041,0,0.6544840812683106,0.3519085566202799,0.0112403869628906,0.0336898803710937,0.8068667650222778,0.8863446562630649
YoloV8,nightSequence2,2042,0,0.5676136493682862,0.2689387957255045,0.014144229888916,0.0379508972167968,0.8292388319969177,0.9349474823067386
YoloV8,nightSequence2,2042,0,0.6557348251342774,0.3518032709757487,0.0118109703063964,0.0349953969319661,0.8203856945037842,0.9403046375623975
YoloV8,nightSequence2,2043,0,0.5680327415466309,0.2682005564371745,0.0140821456909179,0.0378063837687174,0.831535816192627,0.8524403580954792
YoloV8,nightSequence2,2043,0,0.6569806098937988,0.3512977600097656,0.0115434646606445,0.0340174357096354,0.8107759356498718,0.8665400320153427
YoloV8,nightSequence2,2044,0,0.5686832427978515,0.2671196937561035,0.0142375946044921,0.0380352020263671,0.837569534778595,0.9438733691375922
YoloV8,nightSequence2,2044,0,0.2449918985366821,0.3513441721598307,0.0105792045593261,0.0277926762898763,0.295909583568573,0.5497851929200909
YoloV8,nightSequence2,2044,0,0.6584113121032715,0.3513928095499674,0.0119772911071777,0.0351934432983398,0.825209379196167,0.9249399561833966
YoloV8,nightSequence2,2045,0,0.5690366268157959,0.2652909914652506,0.0142127037048339,0.0383401234944661,0.8293913006782532,0.874748286314855
YoloV8,nightSequence2,2045,0,0.6596220970153809,0.3497217178344726,0.0113684654235839,0.033543841044108,0.7905083894729614,0.8813573050062314
YoloV8,nightSequence2,2045,0,0.2426963090896606,0.3504808108011881,0.0114876747131347,0.0281826655069987,0.3296242356300354,0.5975159042896548
YoloV8,nightSequence2,2046,0,0.5698751449584961,0.263785711924235,0.014683723449707,0.0393802642822265,0.832662045955658,0.9053348455760999
YoloV8,nightSequence2,2046,0,0.6609246253967285,0.3492045720418294,0.012200927734375,0.0353768666585286,0.8158087134361267,0.8029109232074667
YoloV8,nightSequence2,2047,0,0.5701584815979004,0.261782948176066,0.0147474288940429,0.0399304389953613,0.8329789638519287,0.8788669372696463
YoloV8,nightSequence2,2047,0,0.6621523857116699,0.3475897471110026,0.0116137504577636,0.0338848114013671,0.8042652606964111,0.9210844749212175
YoloV8,nightSequence2,2048,0,0.5706230163574219,0.2597116311391195,0.0147350311279296,0.0397245089213053,0.8162954449653625,0.8722571170647974
YoloV8,nightSequence2,2048,0,0.2353892564773559,0.3465468724568685,0.0109797954559326,0.0271350224812825,0.2944947779178619,0.6626790143586901
YoloV8,nightSequence2,2048,0,0.6632402896881103,0.3469937642415364,0.0126454353332519,0.0371865590413411,0.8257668018341064,0.9541296287864273
YoloV8,nightSequence2,2049,0,0.5708757877349854,0.259401003519694,0.0144739151000976,0.0392165501912434,0.8211075663566589,0.8981953385305335
YoloV8,nightSequence2,2049,0,0.2328095912933349,0.3462285359700521,0.0099544525146484,0.0251716613769531,0.3549067378044128,0.4965893752541664
YoloV8,nightSequence2,2049,0,0.6642683982849121,0.3470138549804687,0.0118468284606933,0.0357196807861328,0.7943914532661438,0.9049931697836529
YoloV8,nightSequence2,2050,0,0.5710068702697754,0.2587879657745361,0.014739990234375,0.0395510037740071,0.8171219825744629,0.9139478034528651
YoloV8,nightSequence2,2050,0,0.2299733161926269,0.3479179064432779,0.0107819080352783,0.0288452784220377,0.5777754783630371,0.6234911439945037
YoloV8,nightSequence2,2050,0,0.6653032779693604,0.3471246719360351,0.0122929573059082,0.0360267639160156,0.8157731294631958,0.9355679651011993
YoloV8,nightSequence2,2051,0,0.5711477756500244,0.2578644434611002,0.0149661064147949,0.0404410044352213,0.8204697370529175,0.9152390379809279
YoloV8,nightSequence2,2051,0,0.2274905443191528,0.3485366821289062,0.0113960742950439,0.0298639933268229,0.4995668232440948,0.6802174691212659
YoloV8,nightSequence2,2051,0,0.6663601875305176,0.346504783630371,0.0119727134704589,0.035260009765625,0.8116841316223145,0.9263352551630389
YoloV8,nightSequence2,2052,0,0.5710591316223145,0.2559327761332194,0.0149006843566894,0.0405331293741862,0.8100823760032654,0.9279483081194654
YoloV8,nightSequence2,2052,0,0.2237006664276123,0.3472761154174805,0.011580753326416,0.0303455352783203,0.4008468091487884,0.5587835971539522
YoloV8,nightSequence2,2052,0,0.6671615600585937,0.3456276575724283,0.012404441833496,0.0370649973551432,0.8272892832756042,0.925345759912056
YoloV8,nightSequence2,2053,0,0.5709259033203125,0.2538597742716471,0.0148372650146484,0.0405996322631835,0.8144427537918091,0.8812068620962781
YoloV8,nightSequence2,2053,0,0.6679339408874512,0.3435124397277832,0.0121076583862304,0.0354246139526367,0.8126631379127502,0.8870758857489252
YoloV8,nightSequence2,2053,0,0.2214767456054687,0.3459635098775228,0.009903335571289,0.0286053975423177,0.342154324054718,0.6630577907108068
YoloV8,nightSequence2,2054,0,0.5706624984741211,0.2525723934173584,0.0150384902954101,0.041239579518636,0.8173491358757019,0.832587139311897
YoloV8,nightSequence2,2054,0,0.668769645690918,0.3432238578796386,0.0126317977905273,0.0369993209838867,0.8159903287887573,0.8931767765973156
YoloV8,nightSequence2,2054,0,0.2172635078430175,0.3460688591003418,0.0113037109375,0.0314726511637369,0.555939793586731,0.6319626189668113
YoloV8,nightSequence2,2055,0,0.5706506252288819,0.2517268657684326,0.0152944564819335,0.0416129112243652,0.8276163339614868,0.9030014833026424
YoloV8,nightSequence2,2055,0,0.6696061134338379,0.3425277074178059,0.0125324249267578,0.0363252639770507,0.8027237057685852,0.9316732147219886
YoloV8,nightSequence2,2055,0,0.2146272659301757,0.3454962412516276,0.0098573684692382,0.0294569651285807,0.2588075399398803,0.6851823139694928
YoloV8,nightSequence2,2056,0,0.5706564426422119,0.2497304916381836,0.0155482292175292,0.0431660334269205,0.8211297392845154,0.8500241292239179
YoloV8,nightSequence2,2056,0,0.6705064296722412,0.3410398801167806,0.012804889678955,0.0370230356852213,0.7954121232032776,0.9325859745499389
YoloV8,nightSequence2,2056,0,0.2109800577163696,0.3443503379821777,0.0112854480743408,0.032648213704427,0.6134862303733826,0.7492042285493906
YoloV8,nightSequence2,2057,0,0.5706819534301758,0.2481144587198893,0.0156356811523437,0.0431750615437825,0.8271076083183289,0.900853418123223
YoloV8,nightSequence2,2057,0,0.6714442253112793,0.3403151194254557,0.0123456954956054,0.0361137390136718,0.7878466844558716,0.8867812466240569
YoloV8,nightSequence2,2057,0,0.2072074890136718,0.3439557075500488,0.0116171836853027,0.0336333592732747,0.5993532538414001,0.6113613602363588
YoloV8,nightSequence2,2058,0,0.5705530166625976,0.2473281860351562,0.015971565246582,0.0436887105305989,0.8308294415473938,0.908981980733018
YoloV8,nightSequence2,2058,0,0.6722379684448242,0.3406053225199381,0.0127515792846679,0.037458864847819,0.7904372811317444,0.8449147920732729
YoloV8,nightSequence2,2058,0,0.2037994623184204,0.3436875661214192,0.0111350536346435,0.0331541697184244,0.5330063700675964,0.7947626987833609
YoloV8,nightSequence2,2059,0,0.5703630447387695,0.2450797875722249,0.0155586242675781,0.0434975624084472,0.8128414750099182,0.8871132871211544
YoloV8,nightSequence2,2059,0,0.6728128433227539,0.3393591562906901,0.0123686790466308,0.0370564778645833,0.7821009159088135,0.9596595220015047
YoloV8,nightSequence2,2059,0,0.2003788411617279,0.3436300277709961,0.0128018498420715,0.0349339803059895,0.2660288512706756,0.7395514338824547
YoloV8,nightSequence2,2060,0,0.5702329158782959,0.2435776392618815,0.0161503791809082,0.0441250483194987,0.8279374241828918,0.8435350635926625
YoloV8,nightSequence2,2060,0,0.1963546872138977,0.3430273373921712,0.0121272802352905,0.0349013646443684,0.4608727097511291,0.4948089939169157
YoloV8,nightSequence2,2060,0,0.6736743927001954,0.3389791488647461,0.0127565383911132,0.038394292195638,0.7955508232116699,0.8487078682494902
YoloV8,nightSequence2,2061,0,0.570105791091919,0.2424660682678222,0.0162642478942871,0.0444010416666666,0.8284757733345032,0.9656914887946202
YoloV8,nightSequence2,2061,0,0.6742349624633789,0.3389077504475911,0.0128456115722656,0.0386197408040364,0.7194713950157166,0.8544236298509962
YoloV8,nightSequence2,2061,0,0.1925418972969055,0.3422419230143229,0.0121768474578857,0.0348557154337565,0.6060014367103577,0.6908514386049754
YoloV8,nightSequence2,2062,0,0.5696061611175537,0.2401553153991699,0.0161104202270507,0.0444645881652832,0.8299132585525513,0.8733177118884058
YoloV8,nightSequence2,2062,0,0.1883235931396484,0.3414071083068847,0.0130561351776123,0.0366652806599934,0.6294254064559937,0.5515583734950464
YoloV8,nightSequence2,2062,0,0.6745988845825195,0.3376336415608724,0.0131404876708984,0.0391354878743489,0.7011508345603943,0.9117082120094667
YoloV8,nightSequence2,2063,0,0.5694303035736084,0.239230473836263,0.0162013053894042,0.045074971516927,0.835003674030304,0.9359687543750792
YoloV8,nightSequence2,2063,0,0.1844278573989868,0.3404855728149414,0.0124383449554443,0.0350762685139973,0.5044082403182983,0.5670795215489361
YoloV8,nightSequence2,2063,0,0.6755043983459472,0.3370014190673828,0.0131420135498046,0.0384750366210937,0.663017988204956,0.9495838785472667
YoloV8,nightSequence2,2064,0,0.5691981315612793,0.2385528882344564,0.0164495468139648,0.0459341049194335,0.8375886678695679,0.9342588137132563
YoloV8,nightSequence2,2064,0,0.1805872917175293,0.3411452611287435,0.0128900051116943,0.0373574574788411,0.5363695621490479,0.6010650275929909
YoloV8,nightSequence2,2064,0,0.6762470245361328,0.3372318903605143,0.0131868362426757,0.0390940348307291,0.7840264439582825,0.9252952686406791
YoloV8,nightSequence2,2065,0,0.5687733173370362,0.2362676938374837,0.0161805152893066,0.0453526814778645,0.8344914317131042,0.9108383881323273
YoloV8,nightSequence2,2065,0,0.1765261173248291,0.3396540959676107,0.0129115581512451,0.0372372945149739,0.6361622214317322,0.5331784353555814
YoloV8,nightSequence2,2065,0,0.677060604095459,0.3361441294352214,0.0129460334777832,0.0388902028401692,0.7932561635971069,0.9463779943203597
YoloV8,nightSequence2,2066,0,0.5681256294250489,0.2347513675689697,0.0166230201721191,0.0454909642537434,0.8310638666152954,0.9386011510711132
YoloV8,nightSequence2,2066,0,0.1712766289710998,0.3402363777160644,0.0134600639343261,0.0395231882731119,0.7367000579833984,0.6157057567557391
YoloV8,nightSequence2,2066,0,0.6774463653564453,0.3359061241149902,0.0134401321411132,0.0398722966512044,0.8284549117088318,0.8678783255604763
YoloV8,nightSequence2,2067,0,0.5680583000183106,0.2341143131256103,0.016618537902832,0.0454197565714518,0.8321141600608826,0.9539626551585094
YoloV8,nightSequence2,2067,0,0.6782230377197266,0.3361274719238281,0.0132648468017578,0.0391892751057942,0.8133629560470581,0.9267680114086847
YoloV8,nightSequence2,2067,0,0.1673846960067749,0.3402818044026692,0.0134142875671386,0.039471689860026,0.7483322620391846,0.4361930147712545
YoloV8,nightSequence2,2068,0,0.5676187515258789,0.2323966026306152,0.0166910171508789,0.0467975616455078,0.8388287425041199,0.7950915990860185
YoloV8,nightSequence2,2068,0,0.6787330627441406,0.3354228655497233,0.01367769241333,0.0407323837280273,0.8261945843696594,0.8526827226125516
YoloV8,nightSequence2,2068,0,0.1630765080451965,0.3393963495890299,0.014001989364624,0.041144053141276,0.7721986770629883,0.7865338116651097
YoloV8,nightSequence2,2069,0,0.5669957160949707,0.2301530361175537,0.0172454833984375,0.0469406127929687,0.8346170783042908,0.9177038148078891
YoloV8,nightSequence2,2069,0,0.1581626772880554,0.3380826632181803,0.0136530399322509,0.0417142868041992,0.7781890034675598,0.6834321286935899
YoloV8,nightSequence2,2069,0,0.6792861461639405,0.3337857564290364,0.0134758949279785,0.0394898096720377,0.8167392015457153,0.8944250127363395
YoloV8,nightSequence2,2070,0,0.566739559173584,0.227718718846639,0.0173513412475585,0.0477291742960611,0.8379191756248474,0.8833975017862418
YoloV8,nightSequence2,2070,0,0.6801356315612793,0.3329806645711263,0.0140233993530273,0.0409689585367838,0.8398152589797974,0.7850036426862846
YoloV8,nightSequence2,2070,0,0.1534420013427734,0.3370840390523275,0.0132303953170776,0.0415155410766601,0.7427513003349304,0.6873414688211458
YoloV8,nightSequence2,2071,0,0.5665525436401367,0.2262968222300211,0.0173704147338867,0.0476866722106933,0.8330947160720825,0.8835597584838928
YoloV8,nightSequence2,2071,0,0.1495393991470336,0.3362126350402832,0.0146325588226318,0.0430320103963216,0.602050244808197,0.7660526673286495
YoloV8,nightSequence2,2071,0,0.6808665752410888,0.3328396479288737,0.0136443138122558,0.0407119750976562,0.8110557794570923,0.860920918241068
YoloV8,nightSequence2,2072,0,0.5663230895996094,0.2247523784637451,0.0173816680908203,0.0484313011169433,0.843948483467102,0.9581414454741052
YoloV8,nightSequence2,2072,0,0.6818581581115722,0.3325938542683919,0.0144590377807617,0.0417891184488932,0.8450976014137268,0.8527422615657683
YoloV8,nightSequence2,2072,0,0.1443160772323608,0.3352476755777995,0.0145281553268432,0.0437308629353841,0.5932672619819641,0.7744960235302405
YoloV8,nightSequence2,2073,0,0.5658718109130859,0.2229684829711914,0.0173110961914062,0.0473876953125,0.8530063629150391,0.9022957648229238
YoloV8,nightSequence2,2073,0,0.1393446922302246,0.3348934809366862,0.0146499156951904,0.0431372324625651,0.6940345168113708,0.6455765398337963
YoloV8,nightSequence2,2073,0,0.6825190544128418,0.3320371627807617,0.0141438484191894,0.0412153879801432,0.8377864360809326,0.8980295989704619
YoloV8,nightSequence2,2074,0,0.5652904510498047,0.2224061806996663,0.0177518844604492,0.0488509178161621,0.8532307147979736,0.8702669517820429
YoloV8,nightSequence2,2074,0,0.6831321716308594,0.3322264989217122,0.0147367477416992,0.0429580688476562,0.8537309169769287,0.8191163935051241
YoloV8,nightSequence2,2074,0,0.1339913845062255,0.3350144704182943,0.014731216430664,0.0443328857421875,0.6991944909095764,0.8492078614613332
YoloV8,nightSequence2,2075,0,0.564725685119629,0.2205893516540527,0.0179194450378417,0.0490796407063802,0.851932168006897,0.8787126854525237
YoloV8,nightSequence2,2075,0,0.6837682723999023,0.3311825434366862,0.01434326171875,0.0422044118245442,0.8408965468406677,0.8675618857778051
YoloV8,nightSequence2,2075,0,0.1288760304450988,0.3346675554911295,0.0141822814941406,0.0434180577596028,0.4330949783325195,0.8655396977992735
YoloV8,nightSequence2,2076,0,0.5639566421508789,0.2186647256215413,0.0183193206787109,0.0489436467488606,0.8415476679801941,0.9028477363056006
YoloV8,nightSequence2,2076,0,0.6842986106872558,0.3310898462931315,0.014971923828125,0.0436478932698567,0.8508602976799011,0.8850813190379212
YoloV8,nightSequence2,2076,0,0.1232548713684082,0.3343442598978678,0.014961290359497,0.0452133814493815,0.5691436529159546,0.8796004325979222
YoloV8,nightSequence2,2077,0,0.5632540702819824,0.2170440355936686,0.0183816909790039,0.0491601308186848,0.843246340751648,0.9203318773417298
YoloV8,nightSequence2,2077,0,0.6848506927490234,0.3299110412597656,0.0148370742797851,0.0426268259684244,0.8333131074905396,0.8733745740491055
YoloV8,nightSequence2,2077,0,0.1179629921913147,0.3340521494547526,0.0144555330276489,0.0443904876708984,0.6742344498634338,0.7466916778357674
YoloV8,nightSequence2,2078,0,0.5628678321838378,0.2160206794738769,0.0188085556030273,0.0506504694620768,0.8470927476882935,0.9484719599244197
YoloV8,nightSequence2,2078,0,0.6855921745300293,0.3297085126241048,0.0151466369628906,0.0433432896931966,0.8309596180915833,0.9489273785200812
YoloV8,nightSequence2,2078,0,0.1121797323226928,0.333845329284668,0.0154784202575683,0.046698252360026,0.7191380858421326,0.876883797038941
YoloV8,nightSequence2,2079,0,0.5621427536010742,0.2137176990509033,0.0190052032470703,0.0514639218648274,0.8427260518074036,0.890272240009564
YoloV8,nightSequence2,2079,0,0.6861797332763672,0.328175417582194,0.0147951126098632,0.0420315424601237,0.823729395866394,0.8413331101997303
YoloV8,nightSequence2,2079,0,0.1066152930259704,0.332283592224121,0.0147751092910766,0.044412612915039,0.3032914996147156,0.7466111541725629
YoloV8,nightSequence2,2080,0,0.5613327980041504,0.2119200547536214,0.0194707870483398,0.0527512550354003,0.8593948483467102,0.9162693330566152
YoloV8,nightSequence2,2080,0,0.6866283416748047,0.3278437932332357,0.0150491714477539,0.0435649871826171,0.8282902240753174,0.934987609153362
YoloV8,nightSequence2,2081,0,0.5606612205505371,0.2109664758046468,0.0192092895507812,0.0520414034525553,0.8583212494850159,0.9247713945814654
YoloV8,nightSequence2,2081,0,0.6874189376831055,0.3279085159301758,0.0150162696838378,0.0430277506510416,0.821887731552124,0.8792333542178494
YoloV8,nightSequence2,2082,0,0.5596293449401856,0.2087562561035156,0.0195732116699218,0.0531808217366536,0.8588601350784302,0.8761929722014239
YoloV8,nightSequence2,2082,0,0.6879460334777832,0.3268703778584798,0.0159337043762207,0.0453540166219075,0.8212718963623047,0.9396841561431556
YoloV8,nightSequence2,2083,0,0.5587910652160645,0.2059159278869629,0.0198269844055175,0.0538185119628906,0.8614603281021118,0.9026788467734933
YoloV8,nightSequence2,2083,0,0.6883180618286133,0.3251660346984863,0.0158493041992187,0.0446768442789713,0.8186919093132019,0.9337766670725773
YoloV8,nightSequence2,2084,0,0.5582840919494629,0.2032540480295817,0.020458984375,0.0552801767985026,0.8669455051422119,0.9388859173224507
YoloV8,nightSequence2,2084,0,0.6891522407531738,0.3236588478088379,0.0159338951110839,0.0450305938720703,0.8500984311103821,0.9256981944318342
YoloV8,nightSequence2,2085,0,0.5576138019561767,0.2003984133402506,0.0203278541564941,0.0544989903767903,0.8591001629829407,0.9003459275626279
YoloV8,nightSequence2,2085,0,0.6897843360900879,0.3222977002461751,0.015731143951416,0.0443778991699218,0.8502278327941895,0.9499931999813319
YoloV8,nightSequence2,2086,0,0.5564313888549804,0.1973188082377115,0.0207565307617187,0.0558064778645833,0.8642269968986511,0.959642206539719
YoloV8,nightSequence2,2086,0,0.6901618957519531,0.3209555308024088,0.0160972595214843,0.0463588714599609,0.8490909934043884,0.8361216132479146
YoloV8,nightSequence2,2086,0,0.0611753225326538,0.3251523971557617,0.0186936855316162,0.0530368169148763,0.4713924527168274,0.4545888639639006
YoloV8,nightSequence2,2087,0,0.555299711227417,0.1948051452636718,0.0206301689147949,0.0563845952351888,0.8569363951683044,0.9453500740220276
YoloV8,nightSequence2,2087,0,0.6905692100524903,0.3195356686909993,0.0160585403442382,0.0464244206746419,0.8400959968566895,0.8961177783675409
YoloV8,nightSequence2,2088,0,0.5547459602355957,0.1930045286814371,0.0207773208618164,0.0557843208312988,0.8581293821334839,0.943647173851526
YoloV8,nightSequence2,2088,0,0.6912836074829102,0.3201117197672526,0.0162147521972656,0.0478347778320312,0.8449341654777527,0.926183273657566
YoloV8,nightSequence2,2089,0,0.5537385940551758,0.1918567021687825,0.0211433410644531,0.0568916320800781,0.8585678339004517,0.968163572641661
YoloV8,nightSequence2,2089,0,0.6915068626403809,0.319630495707194,0.0161141395568847,0.0471511840820312,0.8438458442687988,0.8850336126021144
YoloV8,nightSequence2,2090,0,0.5523771286010742,0.1904493967692057,0.0215559005737304,0.057444953918457,0.8466518521308899,0.859658562909751
YoloV8,nightSequence2,2090,0,0.6918593406677246,0.3199425379435221,0.0165871620178222,0.0484375635782877,0.8414402604103088,0.8570044958097262
YoloV8,nightSequence2,2090,0,0.0324936687946319,0.3231024106343587,0.0205613017082214,0.0565280278523763,0.7141271233558655,0.7119749501688311
YoloV8,nightSequence2,2091,0,0.5515437126159668,0.1880146026611328,0.0216932296752929,0.0580153147379557,0.862409770488739,0.9617580937611935
