model,dataset,img_id,confidence,euc_dist
YoloV8,daySequence2,5149,0.7726113796234131,0.003928629475107667
YoloV8,daySequence2,5670,0.7837929725646973,0.003928814093440675
YoloV8,nightSequence2,245,0.3086041808128357,0.003928831003100019
YoloV8,daySequence2,5963,0.7788390517234802,0.003929116157719053
YoloV8,daySequence1,943,0.7390860319137573,0.0039291503519243015
YoloV8,daySequence2,6064,0.7660976648330688,0.003929179634001169
YoloV8,nightSequence1,952,0.5385669469833374,0.003929340448903672
YoloV8,daySequence2,5515,0.7765811085700989,0.003929569739701738
YoloV8,daySequence2,6201,0.7973899841308594,0.003929579248769372
YoloV8,nightSequence1,4777,0.8798869252204895,0.003929775970328626
YoloV8,daySequence2,5972,0.754537045955658,0.003930025126754555
YoloV8,daySequence1,285,0.6538228988647461,0.003930834608837374
YoloV8,daySequence2,5744,0.7772191166877747,0.0039311820135363475
YoloV8,daySequence1,2974,0.5462450981140137,0.0039325644904325725
YoloV8,nightSequence1,1620,0.770505428314209,0.003932751726515655
YoloV8,nightSequence1,530,0.7713072896003723,0.003932918196611676
YoloV8,daySequence2,5348,0.7817472815513611,0.003933003923147916
YoloV8,daySequence2,5583,0.7778476476669312,0.003933060033378508
YoloV8,nightSequence1,2676,0.8121364116668701,0.0039331063702307935
YoloV8,nightSequence1,2622,0.7625950574874878,0.0039332072680055745
YoloV8,daySequence2,5698,0.4560421109199524,0.003933309565274225
YoloV8,nightSequence2,2228,0.8231669664382935,0.003933602541052585
YoloV8,nightSequence1,3208,0.835757315158844,0.003934156375749003
YoloV8,daySequence2,5317,0.7819669246673584,0.0039343657922331085
YoloV8,nightSequence1,3909,0.2537901997566223,0.00393440351670614
YoloV8,daySequence2,5316,0.3972178995609283,0.003934974143436595
YoloV8,daySequence2,5104,0.705443263053894,0.003935220252812821
YoloV8,nightSequence2,6143,0.7039787769317627,0.003935955206099603
YoloV8,daySequence1,2969,0.5755502581596375,0.00393649036213342
YoloV8,daySequence2,5644,0.4447852075099945,0.00393671901942055
YoloV8,daySequence2,5726,0.7882437109947205,0.003936821217319449
YoloV8,daySequence2,5534,0.7951139211654663,0.003936900249392075
YoloV8,daySequence2,5601,0.7662543654441833,0.003937248241759542
YoloV8,daySequence2,5432,0.7853913307189941,0.003937442817867043
YoloV8,daySequence1,200,0.5118962526321411,0.00393810930188683
YoloV8,daySequence2,6125,0.806566596031189,0.003938295730597911
YoloV8,daySequence2,5639,0.4497069716453552,0.003938326047012212
YoloV8,daySequence2,5318,0.4504010677337646,0.00393837915750948
YoloV8,daySequence2,5969,0.7687069177627563,0.003938480983189537
YoloV8,daySequence2,5423,0.458182156085968,0.003938735407288479
YoloV8,daySequence2,6312,0.3081434667110443,0.003938933040490112
YoloV8,daySequence2,5629,0.7747390866279602,0.003939327276825122
YoloV8,daySequence2,4328,0.3742472529411316,0.003939576057670064
YoloV8,daySequence2,6013,0.778085470199585,0.003940528947561312
YoloV8,daySequence2,5999,0.7800581455230713,0.003941715837057461
YoloV8,daySequence1,3845,0.3871487081050873,0.003941998947200465
YoloV8,daySequence2,5326,0.7805342674255371,0.003942795630237506
YoloV8,daySequence2,5472,0.7794820666313171,0.003943366028565444
YoloV8,daySequence2,5737,0.7926363348960876,0.003944288890776395
YoloV8,daySequence2,5710,0.4154585301876068,0.003944581306217158
YoloV8,daySequence2,6393,0.7945600748062134,0.003945286793205253
YoloV8,daySequence2,5323,0.7806144952774048,0.00394579405567167
YoloV8,daySequence2,6142,0.7734235525131226,0.003946303847710478
YoloV8,daySequence2,6089,0.7757017016410828,0.003946519235682717
YoloV8,daySequence2,6458,0.5608471035957336,0.003946586131564571
YoloV8,daySequence2,5352,0.7832812070846558,0.003946608152247982
YoloV8,daySequence2,5669,0.7847976684570312,0.003947848947478982
YoloV8,daySequence2,5370,0.3926892876625061,0.003947894777061117
YoloV8,daySequence2,5672,0.7827069759368896,0.003948154308273009
YoloV8,nightSequence1,1631,0.7549431920051575,0.003948520955939702
YoloV8,daySequence2,5689,0.784414529800415,0.003948661872977625
YoloV8,daySequence2,5304,0.7826874256134033,0.003948817796298502
YoloV8,daySequence1,697,0.7270275354385376,0.003949059032776001
YoloV8,daySequence2,6186,0.8108339905738831,0.003949233463080342
YoloV8,daySequence2,6150,0.7801907062530518,0.003950615493693927
YoloV8,daySequence2,5540,0.7835760712623596,0.003950777410846224
YoloV8,nightSequence1,1613,0.8049566745758057,0.003950824008366869
YoloV8,daySequence2,5422,0.7862678170204163,0.003950854253577419
YoloV8,daySequence2,5675,0.7790746092796326,0.003950969703807923
YoloV8,daySequence2,5283,0.4896814823150635,0.003950989658397968
YoloV8,daySequence2,5687,0.3779822885990143,0.0039510762966449954
YoloV8,daySequence2,1263,0.7186136841773987,0.003951320652817324
YoloV8,daySequence2,5647,0.4361127912998199,0.00395150298803223
YoloV8,daySequence2,6225,0.7694235444068909,0.003951530428621746
YoloV8,daySequence2,5511,0.7839042544364929,0.003951579422145483
YoloV8,daySequence2,5650,0.7816735506057739,0.003951848287331137
YoloV8,daySequence2,5444,0.7884877920150757,0.0039524342260188455
YoloV8,daySequence2,5728,0.7844279408454895,0.0039526254993184
YoloV8,nightSequence2,2227,0.8355007767677307,0.003954275913722767
YoloV8,daySequence2,5601,0.4172918498516083,0.003954357071373664
YoloV8,daySequence1,254,0.4782258868217468,0.003955705483915325
YoloV8,daySequence2,5643,0.7753733992576599,0.003956108167012504
YoloV8,nightSequence1,472,0.5168440937995911,0.003956986117327498
YoloV8,daySequence2,5384,0.7854702472686768,0.003957081843165946
YoloV8,nightSequence1,2637,0.6653342843055725,0.003957920457938237
YoloV8,daySequence2,5464,0.4767192900180816,0.003957943623999915
YoloV8,daySequence1,3966,0.5284197330474854,0.0039582032767017964
YoloV8,daySequence2,6126,0.7748972177505493,0.003958283285622089
YoloV8,nightSequence2,6137,0.775380551815033,0.003958358595465655
YoloV8,daySequence2,5285,0.4610172510147095,0.0039586762704212795
YoloV8,daySequence2,5324,0.4573924243450165,0.003959137047848735
YoloV8,nightSequence1,2708,0.7958141565322876,0.003959267634568109
YoloV8,daySequence2,5102,0.2912468612194061,0.003960452340865303
YoloV8,daySequence1,785,0.734350860118866,0.003960619805319319
YoloV8,daySequence1,1991,0.5336245894432068,0.003960677562551984
YoloV8,daySequence1,329,0.7020426392555237,0.003961984072980019
YoloV8,daySequence2,5718,0.3162504732608795,0.003962517522065193
YoloV8,nightSequence1,1642,0.7054571509361267,0.003963215137251012
YoloV8,daySequence2,5637,0.4137438237667084,0.003964067317846233
YoloV8,daySequence2,6395,0.7596189975738525,0.003964241842929667
YoloV8,daySequence2,5684,0.7778538465499878,0.003964302169293716
YoloV8,nightSequence2,523,0.8343693017959595,0.003964929757219601
YoloV8,daySequence2,5467,0.7757489681243896,0.003965228510796605
YoloV8,nightSequence2,1749,0.7816797494888306,0.003965287078959279
YoloV8,daySequence2,5616,0.4744143187999725,0.0039663828124651005
YoloV8,nightSequence1,2617,0.73923659324646,0.003966392135497783
YoloV8,daySequence2,2739,0.7767337560653687,0.003966557767126092
YoloV8,daySequence2,6203,0.767617404460907,0.00396797951510182
YoloV8,daySequence2,5549,0.7778868675231934,0.003967990189168987
YoloV8,daySequence2,5287,0.4566269516944885,0.003968513551054945
YoloV8,nightSequence1,1967,0.273543506860733,0.003968954230892426
YoloV8,nightSequence2,1724,0.7907208204269409,0.003969986644465698
YoloV8,nightSequence1,3524,0.6123872995376587,0.003970039192646315
YoloV8,daySequence2,5626,0.7848210334777832,0.003970150916769041
YoloV8,daySequence2,5316,0.7809450030326843,0.003970669416834477
YoloV8,daySequence2,5215,0.485689252614975,0.00397079210641716
YoloV8,daySequence2,4314,0.4732081294059753,0.003970878089829886
YoloV8,daySequence2,5072,0.5925056338310242,0.003970895280575671
YoloV8,nightSequence1,2870,0.6512566208839417,0.003971215234262987
YoloV8,daySequence2,5500,0.7816590666770935,0.003971328675064659
YoloV8,daySequence2,3938,0.2991093695163727,0.003971347477042251
YoloV8,daySequence2,5083,0.6343163847923279,0.003971445966529939
YoloV8,daySequence2,5584,0.7909250259399414,0.003971531155234513
YoloV8,daySequence1,739,0.7260017991065979,0.003971776649240343
YoloV8,daySequence1,1922,0.6905773878097534,0.0039720879291593085
YoloV8,daySequence2,3888,0.7253037095069885,0.00397245552961603
YoloV8,nightSequence1,480,0.7362610101699829,0.003972515395840403
YoloV8,nightSequence2,384,0.8152045607566833,0.003973111232412823
YoloV8,daySequence2,6181,0.7783508896827698,0.003973479919266712
YoloV8,daySequence2,5811,0.8210785388946533,0.003973866778620307
YoloV8,daySequence2,5742,0.7686357498168945,0.0039740545274609095
YoloV8,nightSequence1,3608,0.7878417372703552,0.003975042195466169
YoloV8,nightSequence1,352,0.6441652178764343,0.003975341889680787
YoloV8,daySequence2,5319,0.7833461761474609,0.0039757313290085744
YoloV8,daySequence2,6029,0.7771846055984497,0.003976203019827599
YoloV8,daySequence1,2519,0.2583785355091095,0.0039762386334665535
YoloV8,nightSequence1,2597,0.6034305691719055,0.003977085444537641
YoloV8,daySequence2,5657,0.7845143675804138,0.00397709819172906
YoloV8,daySequence2,6127,0.7785199880599976,0.003977163565433087
YoloV8,nightSequence2,468,0.7993149161338806,0.003977273254218765
YoloV8,daySequence1,1216,0.3300193846225738,0.0039773594205915076
YoloV8,daySequence2,5600,0.7849943041801453,0.003977525406412955
YoloV8,nightSequence1,3224,0.8547768592834473,0.00397770568025966
YoloV8,daySequence2,6219,0.7710892558097839,0.003977851617472879
YoloV8,daySequence1,692,0.733689546585083,0.0039781299460547965
YoloV8,nightSequence2,2146,0.8378124237060547,0.003978462005501692
YoloV8,daySequence1,818,0.7313991189002991,0.003978674719995605
YoloV8,daySequence1,710,0.722967267036438,0.003978984091491084
YoloV8,daySequence2,5173,0.7657623291015625,0.003979098859682875
YoloV8,daySequence2,5532,0.4221600890159607,0.003979498184027301
YoloV8,nightSequence2,2274,0.8199425339698792,0.003979514994521908
YoloV8,daySequence1,737,0.7316874861717224,0.003980244145182441
YoloV8,daySequence2,5149,0.765117347240448,0.003980902675259069
YoloV8,daySequence2,5305,0.7826603651046753,0.003981907892915007
YoloV8,daySequence2,5485,0.7844390869140625,0.003982031498551866
YoloV8,daySequence2,5664,0.7893621325492859,0.003982117258248838
YoloV8,daySequence2,5742,0.7810559272766113,0.0039826820507367815
YoloV8,nightSequence1,4761,0.8296136856079102,0.003982862218163231
YoloV8,nightSequence2,6152,0.8815041184425354,0.003982935931357727
YoloV8,daySequence1,1213,0.5962963104248047,0.003983388156136301
YoloV8,nightSequence2,6263,0.5325345396995544,0.003983671793362984
YoloV8,nightSequence1,2719,0.8676706552505493,0.00398373208081372
YoloV8,daySequence2,2768,0.6412144899368286,0.00398455872326718
YoloV8,nightSequence1,1607,0.823523759841919,0.0039853276824224695
YoloV8,daySequence2,5318,0.7810161709785461,0.003985964295854545
YoloV8,daySequence2,5673,0.7834011912345886,0.003987811455837907
YoloV8,daySequence2,5282,0.434330552816391,0.003988259367738669
YoloV8,daySequence2,5274,0.7793026566505432,0.003988340525617568
YoloV8,daySequence2,6187,0.7782371640205383,0.003988747790867413
YoloV8,daySequence2,5428,0.7834791541099548,0.003988783180078051
YoloV8,daySequence2,5490,0.7833433151245117,0.00398912144260188
YoloV8,daySequence2,5306,0.4565959870815277,0.003989350131694853
YoloV8,daySequence2,5652,0.7897177934646606,0.003989422475185966
YoloV8,daySequence2,2923,0.6613642573356628,0.003989452923267049
YoloV8,daySequence1,1221,0.6691431999206543,0.003989597025525539
YoloV8,daySequence1,3855,0.3549001812934875,0.003989604644540597
YoloV8,daySequence1,1256,0.5315675139427185,0.00398975495943569
YoloV8,daySequence2,5499,0.4631364345550537,0.0039900169003536925
YoloV8,daySequence2,5475,0.7841234803199768,0.00399028349421557
YoloV8,daySequence2,6103,0.7831786274909973,0.003990942450554929
YoloV8,daySequence2,2776,0.6501302123069763,0.0039909725354276395
YoloV8,daySequence2,2806,0.6371474266052246,0.003991203051119989
YoloV8,daySequence1,3409,0.7480936646461487,0.0039913552640676205
YoloV8,daySequence1,374,0.4171811640262604,0.003992820668025164
YoloV8,daySequence2,6043,0.7851751446723938,0.0039929653796790246
YoloV8,daySequence2,5683,0.3438993692398071,0.003993005003122904
YoloV8,daySequence1,4009,0.7541391253471375,0.003993045046345381
YoloV8,daySequence2,5757,0.7912560105323792,0.00399325754312166
YoloV8,daySequence2,5538,0.7869501113891602,0.003993439727573871
YoloV8,daySequence2,5122,0.3793336153030395,0.00399362787180854
YoloV8,daySequence2,6195,0.7754029035568237,0.0039939723081066185
YoloV8,daySequence2,5571,0.7727752327919006,0.003994085284290773
YoloV8,nightSequence1,4766,0.8344936370849609,0.003994322048762754
YoloV8,daySequence1,301,0.6391429305076599,0.003994896684551294
YoloV8,nightSequence2,2342,0.4241511225700378,0.003995017792423425
YoloV8,daySequence2,3845,0.8103221654891968,0.00399529845382544
YoloV8,nightSequence1,256,0.4356347918510437,0.0039955233297269575
YoloV8,nightSequence2,326,0.8769325613975525,0.003995548961777598
YoloV8,nightSequence1,3679,0.7969820499420166,0.003995957660145565
YoloV8,daySequence2,5695,0.7885264158248901,0.00399661970035435
YoloV8,daySequence2,5723,0.7897513508796692,0.003997209308777697
YoloV8,daySequence2,5691,0.7858157157897949,0.0039973219899652485
YoloV8,daySequence2,5636,0.7818976640701294,0.003998010937987594
YoloV8,daySequence2,5649,0.7788243293762207,0.003998189669515645
YoloV8,daySequence2,5503,0.7781264781951904,0.003998233144833454
YoloV8,daySequence2,5651,0.4441039264202118,0.003998514860131741
YoloV8,daySequence1,3012,0.6704818606376648,0.003998533005720696
YoloV8,daySequence2,5701,0.4912346601486206,0.003998970273984198
YoloV8,daySequence2,5279,0.7806898951530457,0.003999311780631645
YoloV8,daySequence2,5756,0.7760748863220215,0.003999396897937552
YoloV8,daySequence2,5435,0.7819413542747498,0.003999429822526943
YoloV8,daySequence1,3412,0.6937291026115417,0.003999475519140853
YoloV8,nightSequence1,4791,0.4060496091842651,0.0040003778995592034
YoloV8,daySequence2,2800,0.7734116911888123,0.004000403182054086
YoloV8,daySequence1,3035,0.5298484563827515,0.004000593742921897
YoloV8,daySequence2,5685,0.7814489006996155,0.004001826543873993
YoloV8,nightSequence1,977,0.8258846402168274,0.004001838151769636
YoloV8,daySequence2,5312,0.375936895608902,0.004001974579397736
YoloV8,daySequence2,5709,0.4674918949604034,0.004002617066463455
YoloV8,nightSequence1,2595,0.4930944740772247,0.00400320682130825
YoloV8,daySequence2,5325,0.454033225774765,0.0040039227294560295
YoloV8,nightSequence1,864,0.5867002010345459,0.004004455986867381
YoloV8,daySequence2,5291,0.7833240628242493,0.004005525411927436
YoloV8,nightSequence1,479,0.7133694291114807,0.004005545327438861
YoloV8,daySequence2,5099,0.6720402240753174,0.004005738674649608
YoloV8,daySequence2,5736,0.3202665448188782,0.0040058233316134706
YoloV8,nightSequence1,3237,0.837272584438324,0.0040060909356731365
YoloV8,daySequence2,5731,0.7917282581329346,0.004006423633840505
YoloV8,daySequence2,6433,0.6355089545249939,0.004006515853342246
YoloV8,daySequence1,1924,0.5351034998893738,0.004006855541442203
YoloV8,daySequence2,5656,0.7842333912849426,0.004007578692406914
YoloV8,daySequence2,3908,0.6592115759849548,0.004007939432324424
YoloV8,daySequence2,5339,0.7797648906707764,0.0040081259661879495
YoloV8,daySequence2,5436,0.7905766367912292,0.004008357480424667
YoloV8,nightSequence1,3272,0.5510247349739075,0.004008458959469788
YoloV8,daySequence2,5570,0.7859336733818054,0.004008476278377744
YoloV8,daySequence2,5736,0.7839118838310242,0.004008554083726778
YoloV8,nightSequence2,2273,0.8217072486877441,0.00400918768882628
YoloV8,daySequence1,3326,0.5326976776123047,0.00400931677390289
YoloV8,daySequence2,5426,0.4303116798400879,0.004009920694601706
YoloV8,daySequence2,1308,0.6735459566116333,0.004010020152606609
YoloV8,daySequence2,5395,0.3105089664459228,0.004010480643432514
YoloV8,nightSequence1,3111,0.6588800549507141,0.0040109317126509865
YoloV8,daySequence2,5062,0.6242812275886536,0.0040109663888524974
YoloV8,nightSequence1,3505,0.8371568322181702,0.00401168341707411
YoloV8,daySequence1,4002,0.5220218300819397,0.004011855010067246
YoloV8,daySequence2,5692,0.7814503908157349,0.004012079146980534
YoloV8,daySequence2,2782,0.7447397708892822,0.004012178024660811
YoloV8,nightSequence1,3202,0.7402820587158203,0.004012300573355557
YoloV8,daySequence2,5557,0.7720373868942261,0.004012730690707535
YoloV8,daySequence2,5664,0.4675897061824798,0.004012776155684615
YoloV8,daySequence1,2951,0.3012555241584778,0.004012869260990685
YoloV8,daySequence2,5509,0.2649400234222412,0.004013374674734444
YoloV8,daySequence2,5682,0.7805450558662415,0.00401384549298802
YoloV8,daySequence2,5663,0.7842207551002502,0.004014350655500925
YoloV8,daySequence2,5348,0.4153187572956085,0.004014809846562264
YoloV8,daySequence2,5668,0.7842893004417419,0.004016022686729043
YoloV8,daySequence2,5677,0.4657431542873382,0.004016221560688834
YoloV8,nightSequence1,2095,0.6666309833526611,0.0040162562680175675
YoloV8,daySequence2,5372,0.3385100662708282,0.004016460596776246
YoloV8,daySequence2,6058,0.7748037576675415,0.004016647256994667
YoloV8,daySequence2,5715,0.3145763278007507,0.004016866458032902
YoloV8,daySequence2,6021,0.7826535701751709,0.0040171798148000105
YoloV8,daySequence2,5121,0.4233278930187225,0.0040172763249918
YoloV8,daySequence2,6036,0.7739405632019043,0.0040185730394806584
YoloV8,daySequence2,5537,0.7718400955200195,0.004018902598202847
YoloV8,daySequence2,5531,0.3683500289916992,0.004018970190059397
YoloV8,nightSequence1,2662,0.8263870477676392,0.004018972556909825
YoloV8,daySequence2,5298,0.3839502930641174,0.0040199594277896735
YoloV8,daySequence2,5336,0.7857804894447327,0.004020210784757707
YoloV8,daySequence2,5705,0.513375461101532,0.004020288672546017
YoloV8,nightSequence1,384,0.614532470703125,0.004020604333969681
YoloV8,daySequence2,5590,0.4121432900428772,0.004020876921510861
YoloV8,nightSequence2,2197,0.8244190216064453,0.004021675110068312
YoloV8,daySequence2,5608,0.7878888249397278,0.004021741244343488
YoloV8,daySequence2,6318,0.2697039246559143,0.0040221993088884805
YoloV8,daySequence1,3891,0.4915087819099426,0.004023739371191602
YoloV8,nightSequence2,2207,0.8253540992736816,0.004023929347917292
YoloV8,nightSequence1,500,0.8099117875099182,0.004024178941058781
YoloV8,daySequence2,5286,0.7858297228813171,0.0040245239780684295
YoloV8,nightSequence1,515,0.770969808101654,0.004024724534315569
YoloV8,daySequence2,5418,0.7887335419654846,0.004024763380903754
YoloV8,daySequence2,6102,0.7696009278297424,0.004025090039562854
YoloV8,daySequence2,5384,0.3924463987350464,0.004025146287436365
YoloV8,daySequence2,6113,0.8086618185043335,0.00402526682105107
YoloV8,daySequence2,5530,0.7859765291213989,0.004025796801902223
YoloV8,daySequence2,6073,0.7780093550682068,0.004026378999084259
YoloV8,nightSequence2,512,0.8368757963180542,0.004026494632826314
YoloV8,daySequence2,5617,0.4354867041110992,0.004026728991205667
YoloV8,nightSequence1,3508,0.8488358855247498,0.00402734147881936
YoloV8,daySequence2,5056,0.6340968012809753,0.004027886334321193
YoloV8,daySequence2,5373,0.7766289710998535,0.004028266676993654
YoloV8,nightSequence1,2631,0.6863666772842407,0.004028326924320394
YoloV8,daySequence2,5359,0.7786902189254761,0.0040283469542895965
YoloV8,daySequence2,5675,0.4552235305309295,0.00402850999037971
YoloV8,daySequence2,3824,0.8025482296943665,0.004028596851281698
YoloV8,daySequence2,5949,0.7765907049179077,0.004029386769483846
YoloV8,daySequence2,5730,0.36591237783432,0.004029864096527846
YoloV8,daySequence2,5649,0.4610404968261719,0.004030733871648201
YoloV8,daySequence2,5339,0.3915558755397796,0.004030838409012381
YoloV8,daySequence2,5729,0.3761546909809112,0.00403141827568746
YoloV8,daySequence2,5481,0.4179687201976776,0.004031677984848576
YoloV8,daySequence2,6112,0.7715275287628174,0.0040321060216163915
YoloV8,daySequence2,5335,0.4162763059139251,0.0040321316131906966
YoloV8,daySequence2,3880,0.7928300499916077,0.004032174662198177
YoloV8,daySequence2,2742,0.8288275003433228,0.004032826069521204
YoloV8,daySequence2,6211,0.769557535648346,0.004033320776521965
YoloV8,daySequence2,5307,0.485668271780014,0.004033446370524793
YoloV8,nightSequence1,2709,0.7867238521575928,0.0040336743072418284
YoloV8,daySequence1,820,0.7243970036506653,0.004033891048755104
YoloV8,nightSequence1,3038,0.6253719329833984,0.004034188047399382
YoloV8,daySequence2,5535,0.3907546997070312,0.0040347708291910145
YoloV8,daySequence2,6165,0.7762568593025208,0.00403521678131214
YoloV8,daySequence2,5340,0.7808839082717896,0.004035826816808222
YoloV8,daySequence2,5504,0.7925733923912048,0.004036308518304199
YoloV8,daySequence2,5578,0.787650465965271,0.004036879293220377
YoloV8,nightSequence2,6145,0.8890618681907654,0.004036897109689441
YoloV8,daySequence2,5553,0.7718327641487122,0.004037062170023789
YoloV8,nightSequence2,2175,0.8255126476287842,0.004037284824206086
YoloV8,nightSequence1,468,0.5737691521644592,0.004038165021835808
YoloV8,daySequence2,6118,0.776411771774292,0.004038303050247062
YoloV8,nightSequence1,3034,0.7327026128768921,0.0040383738578669
YoloV8,daySequence2,6020,0.783982515335083,0.004038829267475041
YoloV8,nightSequence2,2184,0.8062775731086731,0.004039153182225201
YoloV8,nightSequence1,2831,0.7282816171646118,0.004039166732090909
YoloV8,nightSequence1,3333,0.8074976801872253,0.004039803029498037
YoloV8,daySequence2,5325,0.7756664156913757,0.0040398030960374165
YoloV8,nightSequence2,1782,0.8821815848350525,0.004040411703907227
YoloV8,daySequence2,4686,0.6181929111480713,0.004040656098687757
YoloV8,daySequence2,5389,0.7860761284828186,0.004041039834786966
YoloV8,daySequence2,202,0.3055831491947174,0.0040410667444119724
YoloV8,daySequence1,2521,0.266253650188446,0.004041579825151134
YoloV8,daySequence2,5646,0.7858790159225464,0.00404199090855866
YoloV8,daySequence2,5686,0.7812551856040955,0.004042587401863039
YoloV8,daySequence2,5583,0.4273465573787689,0.004042647571318255
YoloV8,daySequence2,5117,0.4600572288036346,0.004043259399232128
YoloV8,daySequence2,5471,0.4191758334636688,0.004043457803918206
YoloV8,daySequence2,5476,0.4445928037166595,0.004043741621325478
YoloV8,nightSequence1,3526,0.3265551328659057,0.004044020439875467
YoloV8,daySequence2,5575,0.7784655094146729,0.004044560791229851
YoloV8,daySequence2,5244,0.3546785712242126,0.0040448794417453455
YoloV8,daySequence2,5587,0.4173585474491119,0.004045038856501698
YoloV8,daySequence2,5556,0.4820964932441711,0.0040450412863874165
YoloV8,daySequence1,3974,0.4995162487030029,0.004045343194300904
YoloV8,daySequence2,5674,0.5041108131408691,0.00404574800949021
YoloV8,nightSequence2,959,0.8800144791603088,0.00404606148511274
YoloV8,daySequence2,5538,0.3342481255531311,0.004046243632046849
YoloV8,nightSequence1,696,0.5024111270904541,0.004046385975092708
YoloV8,nightSequence1,3039,0.7048966884613037,0.004046726422743401
YoloV8,nightSequence1,257,0.4653443992137909,0.004047383322060703
YoloV8,daySequence2,5550,0.790881335735321,0.004047856845313701
YoloV8,daySequence2,4302,0.4682163894176483,0.0040480027050424855
YoloV8,daySequence2,5641,0.4537786245346069,0.004048080245500614
YoloV8,daySequence2,5599,0.7773416042327881,0.004048416703273473
YoloV8,daySequence2,6149,0.7775271534919739,0.0040485660530227684
YoloV8,daySequence2,6413,0.6835743188858032,0.004049750373796328
YoloV8,daySequence1,1986,0.6429175734519958,0.004049807356345363
YoloV8,daySequence2,5678,0.7829828858375549,0.004050032861583791
YoloV8,nightSequence2,2278,0.8323073983192444,0.004050228694421789
YoloV8,daySequence2,6042,0.7729448080062866,0.004050521474665012
YoloV8,daySequence2,6157,0.7802243828773499,0.004050888527745466
YoloV8,daySequence2,5607,0.7818219661712646,0.004050950265925179
YoloV8,nightSequence1,504,0.8228870034217834,0.004050953356358089
YoloV8,daySequence2,1313,0.6925934553146362,0.00405153607532178
YoloV8,nightSequence1,2711,0.7739295363426208,0.0040520924537763865
YoloV8,daySequence2,5380,0.4607492983341217,0.004052360019965026
YoloV8,daySequence2,5674,0.7821750640869141,0.004052595912022374
YoloV8,nightSequence1,2026,0.6069735884666443,0.004052926617892505
YoloV8,daySequence2,5363,0.7828500866889954,0.00405320972561416
YoloV8,daySequence2,1958,0.6606616973876953,0.004053287522943534
YoloV8,nightSequence1,3932,0.8652105331420898,0.004053369921530738
YoloV8,daySequence2,4994,0.3780989050865173,0.004053600610403383
YoloV8,daySequence2,6120,0.7754395604133606,0.004054765028185394
YoloV8,nightSequence2,2271,0.8332275152206421,0.004054938498547515
YoloV8,daySequence2,1942,0.6367330551147461,0.004055208976662926
YoloV8,daySequence2,5654,0.5056383609771729,0.0040555521725079095
YoloV8,daySequence1,2999,0.7603984475135803,0.0040558687672004705
YoloV8,nightSequence1,2759,0.8804634213447571,0.004055870951313534
YoloV8,daySequence2,5745,0.2929361164569855,0.004056495915569633
YoloV8,daySequence2,5604,0.4597783982753753,0.0040567764981056294
YoloV8,daySequence1,2768,0.4724805057048797,0.004057093869940796
YoloV8,nightSequence1,3635,0.8345561623573303,0.004057330345161713
YoloV8,nightSequence2,975,0.8543733954429626,0.004057491741981305
YoloV8,daySequence2,5455,0.7783936858177185,0.0040580963232984945
YoloV8,daySequence1,228,0.5194063186645508,0.004058851617627355
YoloV8,daySequence2,5661,0.4861516654491424,0.0040589987511444854
YoloV8,daySequence2,5634,0.7876810431480408,0.004059596102926381
YoloV8,daySequence1,2817,0.6238807439804077,0.004059704729443477
YoloV8,daySequence2,5716,0.7874085307121277,0.004059921238606803
YoloV8,nightSequence1,2742,0.8493855595588684,0.00406063786988197
YoloV8,daySequence2,6671,0.5582453608512878,0.004060720154275836
YoloV8,daySequence1,4015,0.8074315786361694,0.004060962509033369
YoloV8,daySequence1,1321,0.5703799724578857,0.004061027809263252
YoloV8,daySequence2,5394,0.7893343567848206,0.004062147735994164
YoloV8,daySequence2,5642,0.7840264439582825,0.004062164376927326
YoloV8,daySequence2,3521,0.5535060167312622,0.004062194620462954
YoloV8,nightSequence1,2714,0.8024715781211853,0.004062461857504943
YoloV8,daySequence2,5061,0.5787296891212463,0.004062739106173946
YoloV8,daySequence2,5636,0.5080232620239258,0.004063231232422325
YoloV8,nightSequence2,500,0.8228611946105957,0.004064669826661525
YoloV8,daySequence1,720,0.7500228881835938,0.004064775435150331
YoloV8,daySequence2,5278,0.4436131119728088,0.00406499899856429
YoloV8,daySequence2,5681,0.7827330231666565,0.004065423261082129
YoloV8,daySequence2,5174,0.7699543237686157,0.004065545432794286
YoloV8,daySequence1,897,0.7401759624481201,0.004065688788918286
YoloV8,daySequence1,240,0.534068763256073,0.004066163794893588
YoloV8,daySequence2,5588,0.4780444800853729,0.0040663647226389845
YoloV8,nightSequence1,455,0.460180789232254,0.004068540439683625
YoloV8,daySequence1,3993,0.3099211454391479,0.0040685731673997805
YoloV8,daySequence2,5542,0.4015590250492096,0.004068925262424504
YoloV8,daySequence1,2973,0.600159764289856,0.004069053165886737
YoloV8,nightSequence1,851,0.4458425641059875,0.004069471532304153
YoloV8,daySequence2,4875,0.6845549941062927,0.004069501935565708
YoloV8,daySequence2,5594,0.7839346528053284,0.004070757643390257
YoloV8,daySequence2,5705,0.788750410079956,0.004071422553849171
YoloV8,daySequence2,5717,0.427211195230484,0.004071530428663563
YoloV8,daySequence2,5070,0.6653018593788147,0.004072587938476385
YoloV8,daySequence2,6080,0.76763916015625,0.004072774018865243
YoloV8,daySequence1,3965,0.732556164264679,0.004072986615187921
YoloV8,daySequence2,6028,0.7711327075958252,0.004073195092045267
YoloV8,daySequence2,5615,0.7761558890342712,0.004073224502289447
